Unnamed: 0,id,start_x,start_y,minute,blocked_x,blocked_y,shot_outcome,player,is_own_goal,match_id,date,area,from_throw_in,shot_type,from_corner,from_freekick,from_open_play,from_fastbreak,from_penalty,from_setpiece,from_cross_open_play,shot_on_post,angulo_de_tiro,distancia_de_tiro
9924,93211564.0,2.6,50.3,23.0,,,Goal,Emanuel Insúa,1.0,,,Outside of the box,False,Head,False,False,True,False,False,False,False,False,0.0075418993703037,97.40046201122456
7056,128489649.0,8.0,41.9,4.0,,,Goal,Emmanuel Más,1.0,,,Outside of the box,False,Foot,True,False,False,False,False,False,False,False,0.0324100475213641,92.35588773868184
29,177854430.0,9.1,58.3,24.0,,,Goal,Mauro Bogado,1.0,,,Outside of the box,False,Head,True,False,False,False,False,False,False,False,0.0192035657180461,91.27814634401818
8116,218225860.0,2.7,51.3,97.0,,,Goal,Adrián Arregui,1.0,,,Outside of the box,False,Head,True,False,False,False,False,False,False,False,0.0075273248570598,97.30868409345592
8347,249780723.0,4.3,39.0,23.0,,,Goal,Gastón Aguirre,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0206222746472903,96.33010951929828
34127,295804676.0,9.4,51.8,58.0,,,Goal,Nahuel Molina,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0249414914381791,90.6178790305754
792,526106534.0,4.6,48.2,39.0,,,Goal,Damián Schmidt,1.0,,,Outside of the box,False,Head,True,False,False,False,False,False,False,False,0.0144442705583391,95.41697962102972
10486,559217096.0,9.1,60.4,33.0,,,Goal,Wálter Andrade,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0179162177807201,91.49300519711876
1210,664587547.0,6.0,49.1,64.0,,,Goal,Marcelo Larrondo,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0180467543313075,94.00430841190206
34828,682994485.0,8.3,49.9,11.0,,,Goal,Lucas Acevedo,1.0,,,Outside of the box,False,Head,True,False,False,False,False,False,False,False,0.0238634302856796,91.70005452561084
7338,877297553.0,4.3,49.3,10.0,,,Goal,Carlos Matheu,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0129226677036443,95.70256004935293
7139,950999992.0,6.1,48.9,16.0,,,Goal,Mariano Bareiro,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0184871477532343,93.90644280346264
3627,987100049.0,8.0,47.2,69.0,,,Goal,Jonathan Silva,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0256960892226735,92.04259883336628
17794,1116965725.0,6.9,43.2,65.0,,,Goal,Nicolás Domínguez,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.02657054719435,93.3480047992457
24591,1119686820.0,5.2,48.5,34.0,,,Goal,Claudio Corvalán,1.0,,,Outside of the box,False,Other,True,False,False,False,False,False,False,False,0.0160872422273089,94.81186634593794
20077,1154452979.0,8.5,49.7,82.0,,,Goal,Luciano Abecasis,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0245981882100921,91.500491801957
20685,1170677518.0,4.0,43.3,29.0,,,Goal,Mauro Matos,1.0,,,Outside of the box,False,Head,True,False,False,False,False,False,False,False,0.0155939887746461,96.23351806932966
15936,1186541335.0,8.0,54.8,3.0,,,Goal,Facundo Barceló,1.0,,,Outside of the box,False,Head,False,False,False,False,False,True,False,False,0.0191747352430659,92.12513229298509
3351,1195894133.0,1.1,48.9,54.0,,,Goal,Christian Chimino,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0033845677471632,98.90611710101656
31385,1216554814.0,6.7,46.0,50.0,,,Goal,Alejandro Donatti,1.0,,,Outside of the box,False,Other,False,False,True,False,False,False,False,False,0.0228338086178199,93.3857055442641
31554,1228995605.0,4.3,61.8,14.0,,,Goal,Manuel Guanini,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0082302659770728,96.42473748992008
23364,1253256831.0,2.3,44.7,27.0,,,Goal,Juan Musso,1.0,,,Outside of the box,False,Other,False,False,True,False,False,False,False,False,0.0084601659804485,97.84365079043198
10215,1276639793.0,10.4,43.3,21.0,,,Goal,Ignacio Scocco,1.0,,,Outside of the box,False,Head,False,False,False,False,False,True,False,False,0.0386312064937112,89.85015303270217
14552,1283821963.0,5.1,51.5,26.0,,,Goal,Emanuel Gigliotti,1.0,,,Outside of the box,False,Foot,True,False,False,False,False,False,False,False,0.0140080516433778,94.91185384344782
25945,1289963047.0,5.6,49.5,0.0,,,Goal,Mauro Maidana,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0166064308517903,94.40132414325554
10766,1313118453.0,2.7,53.6,62.0,,,Goal,Luis Ardente,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0068938579170547,97.36657537368764
346,1320363891.0,12.0,44.7,62.0,,,Goal,Jonathan Bottinelli,1.0,,,Outside of the box,False,Head,False,False,True,False,False,False,False,False,0.0412413324980781,88.15945780232545
25797,1320738930.0,6.7,50.9,1.0,,,Goal,Guillermo Ortíz,1.0,,,Outside of the box,False,Head,True,False,False,False,False,False,False,False,0.0187004540193703,93.3043407350376
33553,1324115995.0,3.8,58.8,4.0,,,Goal,Fernando Zuqui,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0080426559808807,96.60165630050037
15995,1340832749.0,9.6,46.4,63.0,,,Goal,Lisandro Magallán,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0314773586751343,90.47165301905343
22263,1364964913.0,3.3,54.0,81.0,,,Goal,Guillermo Ortíz,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0082908848264399,96.78269473413108
5765,1367607083.0,5.1,52.3,66.0,,,Goal,Martín Nervo,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0135847897310218,94.92786735200576
23626,1386361897.0,11.2,68.6,81.0,,,Goal,Nicolás Pasquini,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.017014531690214,90.72706321710189
34920,1396393890.0,3.5,45.8,60.0,,,Goal,Guillermo Acosta,1.0,,,Outside of the box,False,Other,False,False,True,False,False,False,False,False,0.0122197916513656,96.59135572089254
33098,1398924981.0,3.7,60.1,86.0,,,Goal,Néstor Moiraghi,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0074975665125529,96.82819837216842
9026,1432580680.0,15.2,89.2,30.0,,,Goal,Jonathan Bottinelli,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0136106261968131,93.42205307099604
31003,1491154221.0,9.0,49.3,83.0,,,Goal,Oliver Benítez,1.0,,,Outside of the box,False,Head,False,False,True,False,False,False,False,False,0.0263659905962575,91.00269226786644
29120,1494799253.0,1.4,49.1,38.0,,,Goal,Nicolás Domínguez,1.0,,,Outside of the box,False,Head,False,False,False,False,False,True,False,False,0.0042710873653617,98.60410741951878
23419,1498538422.0,15.8,44.5,61.0,,,Goal,José San Román,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0521324145115632,84.37944062388658
27794,1500028907.0,2.0,48.7,54.0,,,Goal,Matías Ibáñez,1.0,,,Outside of the box,False,Other,False,False,True,False,False,False,False,False,0.0061972853919268,98.00862206969344
32065,1529985157.0,4.8,44.1,4.0,,,Goal,Guillermo Burdisso,1.0,,,Outside of the box,False,Foot,True,False,False,False,False,False,False,False,0.0179754593254048,95.38265041400348
15315,1546333330.0,3.5,51.5,62.0,,,Goal,Nereo Fernández,1.0,,,Outside of the box,False,Other,False,False,True,False,False,False,False,False,0.009663596230442,96.51165732697788
21734,1559054903.0,7.1,57.5,81.0,,,Goal,Rafael García,1.0,,,Outside of the box,False,Head,False,False,True,False,False,False,False,False,0.0155440335978227,93.20225319164769
34382,1570299793.0,3.6,57.3,40.0,,,Goal,Luciano Lollo,1.0,,,Outside of the box,False,Head,False,False,True,False,False,False,False,False,0.0080269883495656,96.67600529604024
29678,1603310728.0,7.0,62.5,31.0,,,Goal,Mariano Bittolo,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0129982259708153,93.83629361819445
14203,1605298868.0,3.8,54.0,26.0,,,Goal,Germán Conti,1.0,,,Outside of the box,False,Head,False,False,False,False,False,True,False,False,0.0095353903254383,96.28312417033425
31299,1644688616.0,4.4,52.8,41.0,,,Goal,Yeimar Gómez,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0115278554449768,95.64099539423458
28179,1648475530.0,1.1,47.0,50.0,,,Goal,Facundo Sánchez,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0036652909513664,98.94549004376096
12962,1657373598.0,24.6,43.9,26.0,,,Goal,Sebastián Palacios,1.0,,,Outside of the box,False,Foot,False,False,False,True,False,False,False,False,0.0713648370255763,75.64634822646762
34523,1671437782.0,4.8,68.0,50.0,,,Goal,Lautaro Gianetti,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0075826549392923,96.8867379985517
17627,1689874785.0,1.0,48.0,38.0,,,Goal,Carlos Auzqui,1.0,,,Outside of the box,False,Foot,True,False,False,False,False,False,False,False,0.003194257745348,99.02019995940222
11600,1691157588.0,4.4,53.2,58.0,,,Goal,Wálter Andrade,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0113555340372243,95.65354149219984
29151,1708054952.0,6.7,52.8,52.0,,,Goal,Nicolás Thaller,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.017393840859437,93.34200554948453
5920,1729096768.0,2.7,54.0,8.0,,,Goal,Agustín Orión,1.0,,,Outside of the box,False,Other,False,False,True,False,False,False,False,False,0.0067918946116152,97.382185229127
1916,1741929456.0,4.6,49.9,21.0,,,Goal,Ismael Benegas,1.0,,,Outside of the box,False,Other,True,False,False,False,False,False,False,False,0.0134799846064646,95.40005241088708
25807,1780228373.0,9.9,43.0,38.0,,,Goal,Marcelo Meli,1.0,,,Outside of the box,False,Foot,False,False,False,True,False,False,False,False,0.0374604673180769,90.371510997659
14858,1782557442.0,3.6,54.2,46.0,,,Goal,Mauricio Casierra,1.0,,,Outside of the box,False,Head,False,False,True,False,False,False,False,False,0.0089715557359503,96.49145039846796
22858,1782836054.0,8.8,52.4,93.0,,,Goal,Adrián Balboa,1.0,,,Outside of the box,False,Foot,True,False,False,False,False,False,False,False,0.022921424137066,91.23157348199142
1686,1786848018.0,6.6,49.1,28.0,,,Goal,Kevin Mac Allister,1.0,,,Outside of the box,False,Other,False,False,False,False,False,True,False,False,0.0197895123806101,93.40433608778557
3655,1803565297.0,3.1,44.6,11.0,,,Goal,Osvaldo Barsottini,1.0,,,Outside of the box,False,Other,False,False,True,False,False,False,False,False,0.0114290845855839,97.05034775826412
6215,1805297328.0,9.1,37.5,78.0,,,Goal,Tomás Cardona,1.0,,,Outside of the box,False,Other,False,False,True,False,False,False,False,False,0.0451097222630566,91.755435806278
24374,1827147235.0,4.8,42.1,93.0,,,Goal,Ignacio Canuto,1.0,,,Outside of the box,False,Foot,False,False,False,False,False,True,False,False,0.0197140155217365,95.5272212513271
18731,1829299585.0,4.0,55.6,20.0,,,Goal,Miguel Barbieri,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0094633040853764,96.16319462247498
18804,1880466047.0,1.7,53.2,14.0,,,Goal,Lucas Acosta,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0044131529600032,98.35207166094672
28324,1921097973.0,6.3,43.8,48.0,,,Goal,Damián Lemos,1.0,,,Outside of the box,False,Foot,False,False,False,False,False,True,False,False,0.0237088205717692,93.90489870076
12448,1935024006.0,7.5,51.5,39.0,,,Goal,Cristian Romero,1.0,,,Outside of the box,False,Head,False,False,True,False,False,False,False,False,0.0203674515705656,92.51216136270948
34524,1935515083.0,7.1,52.6,53.0,,,Goal,Lautaro Acosta,1.0,,,Outside of the box,False,Head,False,False,False,False,False,True,False,False,0.0185343188475978,92.93637608600844
23918,1941033646.0,4.7,52.0,31.0,,,Goal,Dylan Gissi,1.0,,,Outside of the box,False,Other,False,False,True,False,False,False,False,False,0.0126819134404287,95.32098404863432
18521,1950464362.0,2.6,46.2,5.0,,,Goal,Lucas Licht,1.0,,,Outside of the box,False,Head,False,False,True,False,False,False,False,False,0.0089441926552494,97.47409912381852
25135,1986739091.0,9.5,47.0,31.0,,,Goal,Paulo Ferrari,1.0,,,Outside of the box,False,Head,False,False,True,False,False,False,False,False,0.030412505285206,90.54971010445036
23942,2009646769.0,6.5,48.5,8.0,,,Goal,Matías Caruzzo,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0199796652029807,93.5120313114842
10492,2013766028.0,4.0,46.8,49.0,,,Goal,Renzo Vera,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0133517271346818,96.05331852674324
26549,2029101611.0,9.0,45.8,94.0,,,Goal,Sebastián Olivarez,1.0,,,Outside of the box,False,Head,False,False,True,False,False,False,False,False,0.030416742716285,91.09687151598564
10110,2034062838.0,10.5,30.7,35.0,,,Goal,Érik Godoy,1.0,,,Outside of the box,False,Foot,False,False,False,True,False,False,False,False,0.0738161003999553,91.557304460103
1380,2043805712.0,5.7,55.0,87.0,,,Goal,Claudio Pérez,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0137056812066418,94.43246263864984
15149,2050304373.0,1.6,50.9,61.0,,,Goal,Ignacio Canuto,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0045395487444365,98.40411576758363
29559,2056485009.0,0.6000000000000001,46.6,25.0,,,Goal,Nicolás Navarro,1.0,,,Outside of the box,False,Other,False,False,False,False,False,True,False,False,0.0020347205428439,99.45813189478274
28609,2081818481.0,1.4,48.9,39.0,,,Goal,Federico Mancinelli,1.0,,,Outside of the box,False,Foot,False,False,True,False,False,False,False,False,0.0043062639273405,98.6061357117294
28933,2115288830.0,20.5,63.3,51.0,,,Goal,Ignacio Fernández,1.0,,,Outside of the box,False,Head,False,False,False,False,False,True,False,False,0.0339852535588783,80.60483856444351
